onset;duration;period;division;bar;beat;tatum;beat_duration;signature;pitch;phrase_id;phrase_begin;chorus_id;chord;form;idea
53.7483900227;0.0986848072562;4;2;53;4;2;0.238004535147;"""4/4""";65;21;0;1;NC;A1;line_w
53.8644897959;0.11029478458;4;2;54;1;1;0.220589569161;"""4/4""";67;21;0;1;NC;A1;line_w
53.9834920635;0.089977324263;4;2;54;1;2;0.220589569161;"""4/4""";69;21;0;1;NC;A1;line_w
54.0879818594;0.0957823129252;4;2;54;2;1;0.206077097506;"""4/4""";70;21;0;1;NC;A1;line_w
54.2224489796;0.065306122449;4;2;54;2;2;0.206077097506;"""4/4""";67;21;0;1;NC;A1;line_w
54.3056689342;0.119002267574;4;1;54;3;1;0.208979591837;"""4/4""";72;21;0;1;NC;A1;line_w
54.5291609977;0.249614512472;4;1;54;4;1;0.246712018141;"""4/4""";74;21;0;1;NC;A1;~lick
54.7816780045;0.342494331066;4;1;55;1;1;0.249614512472;"""4/4""";77;21;0;1;NC;A1;~lick
55.1328798186;0.174149659864;4;2;55;2;2;0.223492063492;"""4/4""";75;21;0;1;NC;A1;~lick
55.3766893424;0.278639455782;4;2;55;3;2;0.220589569161;"""4/4""";73;21;0;1;NC;A1;~lick
57.5535600907;0.606621315193;4;1;58;1;1;0.221088435374;"""4/4""";79;22;1;1;NC;A1;void->lick
58.1601814059;0.0522448979592;4;4;58;3;3;0.240498866213;"""4/4""";78;22;0;1;NC;A1;void->lick
58.2124263039;0.101587301587;4;4;58;3;4;0.240498866213;"""4/4""";76;22;0;1;NC;A1;void->lick
58.3140136054;0.124807256236;4;4;58;4;2;0.24074829932;"""4/4""";75;22;0;1;NC;A1;void->lick
58.4591836735;0.159183673469;4;4;58;4;4;0.24074829932;"""4/4""";73;22;0;1;NC;A1;void->lick
58.6183673469;0.214285714286;4;2;59;1;2;0.220839002268;"""4/4""";72;22;0;1;NC;A1;void->lick
58.8428571429;0.065306122449;4;4;59;2;3;0.24074829932;"""4/4""";73;22;0;1;NC;A1;void->lick
58.923537415;0.226394557823;4;4;59;2;4;0.24074829932;"""4/4""";71;22;0;1;NC;A1;void->lick
59.8610430839;0.116099773243;4;2;60;3;1;0.222358276644;"""4/4""";70;23;1;1;NC;A1;lick
59.9771428571;0.0986848072562;4;2;60;3;2;0.222358276644;"""4/4""";72;23;0;1;NC;A1;lick
60.0787301587;0.089977324263;4;2;60;4;1;0.221065759637;"""4/4""";74;23;0;1;NC;A1;lick
60.168707483;0.107392290249;4;2;60;4;2;0.221065759637;"""4/4""";77;23;0;1;NC;A1;lick
60.2819047619;0.150929705215;4;2;61;1;1;0.23029478458;"""4/4""";76;23;0;1;NC;A1;lick
60.4415419501;0.087074829932;4;2;61;1;2;0.23029478458;"""4/4""";77;23;0;1;NC;A1;lick
60.5489342404;0.089977324263;4;2;61;2;1;0.213219954649;"""4/4""";77;23;0;1;NC;A1;lick
60.6408163265;0.0959183673469;4;2;61;2;2;0.213219954649;"""4/4""";79;23;0;1;NC;A1;lick
60.7469387755;0.142857142857;4;1;61;3;1;0.220385487528;"""4/4""";79;23;0;1;NC;A1;lick
61.5560997732;0.0957823129252;4;2;62;2;2;0.239433106576;"""4/4""";79;24;1;1;NC;A1;line_w
61.6547845805;0.0812698412698;4;3;62;3;1;0.230022675737;"""4/4""";80;24;0;1;NC;A1;line_w
61.7505668934;0.0754648526077;4;3;62;3;2;0.230022675737;"""4/4""";78;24;0;1;NC;A1;line_w
61.834739229;0.121904761905;4;3;62;3;3;0.230022675737;"""4/4""";79;24;0;1;NC;A1;line_w
61.9769614512;0.19156462585;4;2;62;4;2;0.222244897959;"""4/4""";77;24;0;1;NC;A1;line_w
62.1714285714;0.116099773243;4;4;63;1;2;0.231088435374;"""4/4""";76;24;0;1;NC;A1;line_w
62.299138322;0.0986848072562;4;4;63;1;4;0.231088435374;"""4/4""";75;24;0;1;NC;A1;line_w
62.4065306122;0.11029478458;4;4;63;2;2;0.214557823129;"""4/4""";72;24;0;1;NC;A1;line_w
62.5226303855;0.104489795918;4;4;63;2;4;0.214557823129;"""4/4""";73;24;0;1;NC;A1;line_w
62.6530612245;0.069387755102;4;3;63;3;2;0.217732426304;"""4/4""";71;24;0;1;NC;A1;line_w
62.7316099773;0.148027210884;4;3;63;3;3;0.217732426304;"""4/4""";72;24;0;1;NC;A1;line_w
62.9783219955;0.319274376417;4;1;64;1;1;0.210702947846;"""4/4""";77;24;0;1;NC;A1;line_w
63.3121088435;0.0609523809524;4;3;64;2;2;0.240498866213;"""4/4""";74;24;0;1;NC;A1;line_w
63.3788662132;0.0667573696145;4;3;64;2;3;0.240498866213;"""4/4""";75;24;0;1;NC;A1;line_w
63.5501133787;0.104489795918;4;2;64;3;2;0.212721088435;"""4/4""";72;24;0;1;NC;A1;line_w
63.6546031746;0.124807256236;4;2;64;4;1;0.220272108844;"""4/4""";73;24;0;1;NC;A1;line_w
63.7939229025;0.124807256236;4;2;64;4;2;0.220272108844;"""4/4""";71;24;0;1;NC;A1;line_w
63.9187301587;0.0957823129252;4;2;65;1;1;0.230861678005;"""4/4""";72;24;0;1;NC;A1;line_w
64.0203174603;0.104489795918;4;2;65;1;2;0.230861678005;"""4/4""";71;24;0;1;NC;A1;line_w
64.1306122449;0.11029478458;4;2;65;2;1;0.221405895692;"""4/4""";70;24;0;1;NC;A1;line_w
64.2467120181;0.087074829932;4;2;65;2;2;0.221405895692;"""4/4""";69;24;0;1;NC;A1;line_w
64.3366893424;0.119002267574;4;2;65;3;1;0.239977324263;"""4/4""";68;24;0;1;NC;A1;line_w
64.4673015873;0.0957823129252;4;2;65;3;2;0.239977324263;"""4/4""";65;24;0;1;NC;A1;line_w
64.7111111111;0.0609523809524;4;2;65;4;2;0.230680272109;"""4/4""";65;24;0;1;NC;A1;~line_i_aa
64.8010884354;0.0841723356009;4;2;66;1;1;0.238843537415;"""4/4""";63;24;0;1;NC;A1;~line_i_aa
64.9520181406;0.0841723356009;4;2;66;1;2;0.238843537415;"""4/4""";66;24;0;1;NC;A1;~line_i_aa
65.0361904762;0.101587301587;4;3;66;2;1;0.221972789116;"""4/4""";67;24;0;1;NC;A1;~line_i_aa
65.1958276644;0.087074829932;4;3;66;2;3;0.221972789116;"""4/4""";65;24;0;1;NC;A1;~line_i_aa
65.2829024943;0.11029478458;4;2;66;3;1;0.23947845805;"""4/4""";70;24;0;1;NC;A1;~line_i_aa
65.4048072562;0.0812698412698;4;2;66;3;2;0.23947845805;"""4/4""";65;24;0;1;NC;A1;~line_i_aa
65.5034920635;0.124807256236;4;3;66;4;1;0.222154195011;"""4/4""";73;24;0;1;NC;A1;~line_i_aa
65.64861678;0.0638548752834;4;3;66;4;3;0.222154195011;"""4/4""";68;24;0;1;NC;A1;~line_i_aa
65.7153741497;0.130612244898;4;3;67;1;1;0.228820861678;"""4/4""";75;24;0;1;NC;A1;~line_i_aa
65.8837188209;0.0493424036281;4;3;67;1;3;0.228820861678;"""4/4""";71;24;0;1;NC;A1;~line_i_aa
65.9562811791;0.0986848072562;4;2;67;2;1;0.231020408163;"""4/4""";77;24;0;1;NC;A1;~line_i_aa
66.0839909297;0.0580498866213;4;2;67;2;2;0.231020408163;"""4/4""";74;24;0;1;NC;A1;~line_i_aa
66.182675737;0.13641723356;4;2;67;3;1;0.221904761905;"""4/4""";79;24;0;1;NC;A1;~line_i_aa
66.3278004535;0.0522448979592;4;2;67;3;2;0.221904761905;"""4/4""";80;24;0;1;NC;A1;~line_i_aa
66.4177777778;0.124807256236;4;1;67;4;1;0.238866213152;"""4/4""";76;24;0;1;NC;A1;~line_i_aa
67.0389115646;0.284444444444;4;2;68;2;2;0.24;"""4/4""";66;25;1;1;NC;A1;theme:t22-26
67.5207256236;0.200272108844;4;4;68;4;4;0.228412698413;"""4/4""";61;25;0;1;NC;A1;theme:t22-26
67.7297052154;0.455691609977;4;2;69;1;2;0.231179138322;"""4/4""";60;25;0;1;NC;A1;theme:t22-26
68.7223582766;0.116099773243;4;2;70;2;1;0.237256235828;"""4/4""";65;26;1;1;NC;A1;theme:t22-26
68.8384580499;0.0928798185941;4;2;70;2;2;0.237256235828;"""4/4""";67;26;0;1;NC;A1;theme:t22-26
68.9371428571;0.104489795918;4;2;70;3;1;0.234444444444;"""4/4""";68;26;0;1;NC;A1;theme:t22-26
69.0503401361;0.116099773243;4;2;70;3;2;0.234444444444;"""4/4""";70;26;0;1;NC;A1;theme:t22-26
69.1693424036;0.11029478458;4;2;70;4;1;0.238911564626;"""4/4""";72;26;0;1;NC;A1;theme:t22-26
69.2825396825;0.150929705215;4;2;70;4;2;0.238911564626;"""4/4""";73;26;0;1;NC;A1;theme:t22-26
69.4530612245;0.20612244898;4;1;71;1;1;0.222426303855;"""4/4""";72;26;0;1;NC;A1;theme:t22-26
69.6598639456;0.177052154195;4;1;71;2;1;0.23820861678;"""4/4""";71;26;0;1;NC;A1;theme:t22-26
69.9979591837;0.151020408163;4;2;71;3;2;0.240770975057;"""4/4""";70;26;0;1;NC;A1;theme:t22-26
70.1503854875;0.0812698412698;4;1;71;4;1;0.230884353742;"""4/4""";68;26;0;1;NC;A1;theme:t22-26
70.387755102;0.310204081633;4;1;72;1;1;0.230068027211;"""4/4""";61;26;0;1;NC;A1;theme:t22-26
70.7183673469;0.312244897959;4;2;72;2;2;0.239297052154;"""4/4""";66;26;0;1;NC;A1;theme:t22-26
71.0907936508;0.087074829932;4;2;72;4;1;0.230022675737;"""4/4""";61;26;0;1;NC;A1;theme:t22-26
71.1836734694;0.420861678005;4;2;72;4;2;0.230022675737;"""4/4""";60;26;0;1;NC;A1;theme:t22-26
72.066031746;0.104489795918;4;2;73;4;2;0.220113378685;"""4/4""";60;27;1;1;NC;A1;theme:t22-26
72.1850340136;0.0959183673469;4;2;74;1;1;0.213401360544;"""4/4""";61;27;0;1;NC;A1;theme:t22-26
72.287755102;0.108163265306;4;2;74;1;2;0.213401360544;"""4/4""";64;27;0;1;NC;A1;theme:t22-26
72.3959183673;0.0957823129252;4;2;74;2;1;0.230113378685;"""4/4""";65;27;0;1;NC;A1;theme:t22-26
72.493877551;0.11029478458;4;2;74;2;2;0.230113378685;"""4/4""";66;27;0;1;NC;A1;theme:t22-26
72.6204081633;0.119002267574;4;2;74;3;1;0.221247165533;"""4/4""";68;27;0;1;NC;A1;theme:t22-26
72.7423129252;0.0841723356009;4;2;74;3;2;0.221247165533;"""4/4""";70;27;0;1;NC;A1;theme:t22-26
72.8380952381;0.107392290249;4;2;74;4;1;0.220068027211;"""4/4""";72;27;0;1;NC;A1;theme:t22-26
72.951292517;0.127709750567;4;2;74;4;2;0.220068027211;"""4/4""";73;27;0;1;NC;A1;theme:t22-26
73.093877551;0.348979591837;4;1;75;1;1;0.240839002268;"""4/4""";72;27;0;1;NC;A1;theme:t22-26
73.4489795918;0.324489795918;4;2;75;2;2;0.238843537415;"""4/4""";70;27;0;1;NC;A1;theme:t22-26
73.775600907;0.19156462585;4;1;75;4;1;0.230839002268;"""4/4""";68;27;0;1;NC;A1;theme:t22-26
74.0397278912;0.313469387755;4;1;76;1;1;0.238911564626;"""4/4""";61;27;0;1;NC;A1;theme:t22-26
74.3735147392;0.240907029478;4;2;76;2;2;0.220045351474;"""4/4""";66;27;0;1;NC;A1;theme:t22-26
74.6144217687;0.142222222222;4;2;76;3;2;0.231201814059;"""4/4""";61;27;0;1;NC;A1;theme:t22-26
74.7595464853;0.49052154195;4;2;76;4;2;0.22231292517;"""4/4""";60;27;0;1;NC;A1;theme:t22-26
