onset;duration;period;division;bar;beat;tatum;beat_duration;signature;pitch;phrase_id;phrase_begin;chorus_id;chord;form;idea
93.413877551;0.116099773243;4;4;53;1;2;0.430907029478;"""4/4""";63;25;0;2;Eb-;B1;line_i_aa
93.6460770975;0.145124716553;4;4;53;1;4;0.430907029478;"""4/4""";66;25;0;2;Eb-;B1;line_i_aa
93.8376417234;0.11029478458;4;4;53;2;2;0.437505668934;"""4/4""";65;25;0;2;Eb-;B1;line_i_aa
94.0930612245;0.220589569161;4;4;53;2;4;0.437505668934;"""4/4""";68;25;0;2;Eb-;B1;line_i_aa
94.3194557823;0.534058956916;4;2;53;3;2;0.441768707483;"""4/4""";66;25;0;2;Eb-;B1;line_i_aa
94.9812244898;0.11029478458;4;4;53;4;4;0.421972789116;"""4/4""";70;26;1;2;Eb-;B1;#+line_i_aa
95.1379591837;0.0928798185941;4;4;54;1;2;0.411519274376;"""4/4""";68;26;0;2;Eb-;B1;#+line_i_aa
95.2714739229;0.0696598639456;4;4;54;1;3;0.411519274376;"""4/4""";72;26;0;2;Eb-;B1;#+line_i_aa
95.4107936508;0.615328798186;4;4;54;1;4;0.411519274376;"""4/4""";70;26;0;2;Eb-;B1;#+line_i_aa
96.2677097506;0.185759637188;4;4;54;3;4;0.431859410431;"""4/4""";73;27;1;2;Eb-;B1;#+lick
96.7169160998;0.104489795918;4;6;54;4;6;0.422199546485;"""4/4""";75;27;0;2;Eb-;B1;#+lick
96.9004081633;0.348299319728;4;2;55;1;2;0.457097505669;"""4/4""";72;27;0;2;Eb-;B1;#+lick
97.2719047619;0.249614512472;4;1;55;2;1;0.421111111111;"""4/4""";68;27;0;2;Eb-;B1;#+lick
99.4719954649;0.185759637188;4;4;56;3;2;0.436371882086;"""4/4""";74;28;1;2;Eb-;B1;melody
99.6983900227;0.174149659864;4;4;56;3;4;0.436371882086;"""4/4""";76;28;0;2;Eb-;B1;melody
99.9190022676;0.16253968254;4;4;56;4;2;0.422108843537;"""4/4""";77;28;0;2;Eb-;B1;melody
100.13399093;1.01006802721;4;4;56;4;4;0.422108843537;"""4/4""";79;28;0;2;Eb-;B1;melody
101.15;1.73569160998;4;1;57;3;1;0.412267573696;"""4/4""";76;28;0;2;D-;A3;melody
102.955011338;0.684988662132;4;1;58;3;1;0.447324263039;"""4/4""";72;28;0;2;D-;A3;melody
103.653877551;0.145124716553;4;4;58;4;4;0.476530612245;"""4/4""";69;28;0;2;D-;A3;~#melody
103.86600907;0.145124716553;4;4;59;1;2;0.412380952381;"""4/4""";72;28;0;2;D-;A3;~#melody
104.07;0.16253968254;4;4;59;1;4;0.412380952381;"""4/4""";76;28;0;2;D-;A3;~#melody
104.245986395;0.232199546485;4;6;59;2;2;0.451541950113;"""4/4""";79;28;0;2;D-;A3;~#melody
104.58600907;0.853333333333;4;6;59;2;6;0.451541950113;"""4/4""";76;28;0;2;D-;A3;~#melody
105.55600907;0.307664399093;4;1;60;1;1;0.422721088435;"""4/4""";72;28;0;2;D-;A3;~#melody
105.979002268;0.27283446712;4;3;60;2;1;0.441632653061;"""4/4""";74;28;0;2;D-;A3;~#melody
106.26399093;0.394739229025;4;3;60;2;3;0.441632653061;"""4/4""";72;28;0;2;D-;A3;~#melody
106.689886621;0.0986848072562;4;4;60;3;4;0.447233560091;"""4/4""";71;28;0;2;D-;A3;~#melody
106.85;0.208979591837;4;1;60;4;1;0.430975056689;"""4/4""";69;28;0;2;D-;A3;~#melody
107.235555556;0.522448979592;4;1;61;1;1;0.402653061224;"""4/4""";69;28;0;2;D-;A3;~#melody
109.244081633;0.104489795918;4;4;62;1;4;0.411179138322;"""4/4""";62;29;1;2;D-;A3;lick
109.457142857;0.19156462585;4;4;62;2;2;0.451609977324;"""4/4""";65;29;0;2;D-;A3;lick
109.662040816;0.185759637188;4;4;62;2;4;0.451609977324;"""4/4""";69;29;0;2;D-;A3;lick
109.894240363;0.16253968254;4;4;62;3;2;0.457074829932;"""4/4""";67;29;0;2;D-;A3;lick
110.103219955;0.145124716553;4;4;62;3;4;0.457074829932;"""4/4""";69;29;0;2;D-;A3;lick
110.292993197;0.220589569161;4;3;62;4;1;0.421972789116;"""4/4""";73;29;0;2;D-;A3;lick
110.565011338;0.19156462585;4;3;62;4;3;0.421972789116;"""4/4""";74;29;0;2;D-;A3;lick
110.782403628;0.725623582766;4;2;63;1;2;0.417301587302;"""4/4""";76;29;0;2;D-;A3;lick
111.560272109;0.54566893424;4;1;63;3;1;0.447233560091;"""4/4""";72;29;0;2;D-;A3;lick
112.25106576;0.388934240363;4;4;63;4;4;0.412358276644;"""4/4""";69;29;0;2;D-;A3;lick
112.831564626;0.133514739229;4;3;64;2;1;0.411428571429;"""4/4""";65;29;0;2;D-;A3;lick
113.104399093;0.174149659864;4;3;64;2;3;0.411428571429;"""4/4""";68;29;0;2;D-;A3;lick
113.310997732;0.348299319728;4;1;64;3;1;0.431723356009;"""4/4""";69;29;0;2;D-;A3;lick
113.696507937;0.319274376417;4;1;64;4;1;0.422222222222;"""4/4""";62;29;0;2;D-;A3;lick
114.0738322;0.313469387755;4;1;65;1;1;0.42201814059;"""4/4""";62;29;0;2;D-;A3;lick
